m, 370, 893, 1480559041559, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 373, 890, 1480559041591, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 373, 888, 1480559041608, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 373, 885, 1480559041640, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 373, 882, 1480559041658, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 371, 879, 1480559041681, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 370, 876, 1480559041700, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 367, 872, 1480559041719, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 364, 866, 1480559041743, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 361, 862, 1480559041761, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 357, 857, 1480559041784, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 353, 853, 1480559041807, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 351, 851, 1480559041825, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 348, 850, 1480559041858, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 345, 849, 1480559041887, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 343, 848, 1480559041938, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 343, 849, 1480559042016, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 343, 852, 1480559042046, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, -0.3, 0.1, 
m, 344, 856, 1480559042069, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.7, 0.1, 
m, 347, 865, 1480559042090, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.7, 0.1, 
m, 348, 873, 1480559042115, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.7, 0.1, 
m, 348, 879, 1480559042133, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.7, 0.1, 
m, 348, 888, 1480559042152, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.7, 0.1, 
m, 348, 898, 1480559042181, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.7, 0.1, 
m, 347, 906, 1480559042200, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.7, 0.1, 
m, 345, 911, 1480559042224, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.7, 0.1, 
m, 343, 913, 1480559042241, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.7, 0.1, 
m, 338, 915, 1480559042269, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.7, 0.1, 
m, 333, 914, 1480559042290, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.7, 0.1, 
m, 326, 908, 1480559042316, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.7, 0.1, 
m, 321, 903, 1480559042333, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.7, 0.1, 
m, 316, 897, 1480559042350, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.1, 0.1, 
m, 312, 890, 1480559042371, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.1, 0.1, 
m, 309, 885, 1480559042392, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.1, 0.1, 
m, 308, 882, 1480559042409, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.1, 0.1, 
m, 308, 877, 1480559042437, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.1, 0.1, 
m, 307, 873, 1480559042457, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.1, 0.1, 
m, 307, 871, 1480559042475, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.1, 0.1, 
m, 307, 869, 1480559042499, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -1.1, 0.1, 
m, 307, 870, 1480559042649, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.3, -0.3, 0.2, 
m, 309, 873, 1480559042681, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.3, -0.3, 0.2, 
m, 313, 878, 1480559042702, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.3, -0.3, 0.2, 
m, 324, 888, 1480559042721, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.3, -0.3, 0.2, 
m, 340, 902, 1480559042749, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.3, -0.3, 0.2, 
m, 358, 916, 1480559042770, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.3, -0.3, 0.2, 
m, 373, 925, 1480559042796, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.3, -0.3, 0.2, 
m, 382, 931, 1480559042814, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.5, 0.4, 
m, 394, 937, 1480559042833, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.5, 0.4, 
m, 404, 940, 1480559042858, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.5, 0.4, 
m, 414, 943, 1480559042883, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.5, 0.4, 
m, 419, 944, 1480559042900, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.5, 0.4, 
m, 423, 944, 1480559042917, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.5, 0.4, 
m, 428, 944, 1480559042938, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.5, 0.4, 
m, 432, 944, 1480559042966, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.5, 0.4, 
m, 435, 944, 1480559042993, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.5, 0.4, 
m, 436, 944, 1480559043010, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.5, 0.4, 
m, 437, 943, 1480559043050, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.3, 0.4, 
m, 437, 941, 1480559043073, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.3, 0.4, 
m, 437, 940, 1480559043113, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.3, 0.4, 
m, 437, 939, 1480559043145, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.3, 0.4, 
m, 437, 940, 1480559043246, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 436, 941, 1480559043263, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 432, 945, 1480559043284, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 418, 952, 1480559043312, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 396, 963, 1480559043333, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 379, 974, 1480559043354, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 364, 984, 1480559043381, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 361, 987, 1480559043398, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 356, 991, 1480559043418, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 355, 992, 1480559043436, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 352, 995, 1480559043459, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 351, 997, 1480559043483, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 350, 998, 1480559043506, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.2, 0.2, 
m, 349, 999, 1480559043525, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.2, 0.2, 
m, 348, 1000, 1480559043610, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.2, 0.2, 
m, 347, 1000, 1480559043642, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.2, 0.2, 
m, 345, 998, 1480559043659, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.2, 0.2, 
m, 335, 988, 1480559043694, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
m, 322, 978, 1480559043717, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
m, 305, 966, 1480559043741, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
m, 291, 955, 1480559043766, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
m, 278, 945, 1480559043786, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
m, 270, 939, 1480559043804, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
m, 265, 935, 1480559043827, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
m, 263, 933, 1480559043844, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
m, 261, 932, 1480559043862, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
m, 259, 931, 1480559043883, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
m, 258, 930, 1480559043907, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.1, 0.2, 
m, 257, 930, 1480559043926, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 256, 929, 1480559043949, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 254, 929, 1480559044012, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 254, 927, 1480559044050, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 254, 926, 1480559044171, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 254, 925, 1480559044197, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 254, 923, 1480559044214, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 254, 919, 1480559044231, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 254, 914, 1480559044249, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 254, 907, 1480559044268, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 254, 894, 1480559044292, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 254, 881, 1480559044310, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 256, 870, 1480559044333, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 257, 865, 1480559044350, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 259, 857, 1480559044373, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 261, 851, 1480559044396, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 262, 848, 1480559044416, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 264, 844, 1480559044434, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 266, 839, 1480559044451, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 268, 836, 1480559044475, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 270, 833, 1480559044492, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 272, 831, 1480559044509, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 278, 827, 1480559044533, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 286, 823, 1480559044560, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 299, 820, 1480559044583, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 307, 819, 1480559044601, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 320, 819, 1480559044620, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 324, 819, 1480559044637, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 331, 820, 1480559044659, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 334, 822, 1480559044676, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 338, 826, 1480559044700, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 340, 828, 1480559044718, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 342, 833, 1480559044741, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 342, 834, 1480559044776, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 344, 842, 1480559044796, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 344, 846, 1480559044815, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 344, 853, 1480559044836, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 344, 856, 1480559044853, 0.0, 0.0, 0.7, 0.2, 0.1, 0.0, 0.7, -0.0, 0.6, 
m, 342, 861, 1480559044876, 0.0, 0.0, 1.7, 0.2, 0.0, 0.4, 20.9, -0.2, 60.2, 
m, 340, 863, 1480559044894, 0.0, 0.0, 1.7, 0.2, 0.0, 0.4, 20.9, -0.2, 60.2, 
m, 331, 862, 1480559044917, 0.0, 0.0, 1.7, 0.2, 0.0, 0.4, 20.9, -0.2, 60.2, 
m, 320, 856, 1480559044936, 0.0, 0.0, 1.7, 0.2, 0.0, 0.4, 20.9, -0.2, 60.2, 
m, 294, 844, 1480559044957, 0.0, 0.0, 1.7, 0.2, 0.0, 0.4, 20.9, -0.2, 60.2, 
m, 281, 839, 1480559044975, 0.0, 0.0, 1.7, 0.2, 0.0, 0.4, 20.9, -0.2, 60.2, 
m, 258, 832, 1480559045000, 0.0, 0.0, 1.7, 0.2, 0.0, 0.4, 20.9, -0.2, 60.2, 
m, 247, 828, 1480559045018, 0.0, 0.0, 1.7, 0.2, 0.0, 0.4, 20.9, -0.2, 60.2, 
m, 237, 823, 1480559045040, 0.0, 0.0, 1.7, 0.2, 0.0, 0.4, 20.9, -0.2, 60.2, 
m, 232, 817, 1480559045061, 0.0, 0.0, 1.7, 0.2, 0.0, 0.4, 20.9, -0.2, 60.2, 
m, 231, 816, 1480559045265, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 224, 815, 1480559045283, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 208, 809, 1480559045305, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 167, 786, 1480559045333, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 128, 760, 1480559045355, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 94, 733, 1480559045377, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 78, 722, 1480559045400, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 73, 718, 1480559045417, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 69, 715, 1480559045440, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 65, 712, 1480559045458, 0.0, 0.0, 0.6, 0.2, 0.0, 0.0, 0.5, -0.2, 0.3, 
m, 64, 712, 1480559045545, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 67, 715, 1480559045569, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 71, 719, 1480559045599, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 80, 726, 1480559045619, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 88, 731, 1480559045641, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 91, 734, 1480559045658, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 94, 736, 1480559045678, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 95, 737, 1480559045701, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 97, 737, 1480559045735, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 103, 737, 1480559045755, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 123, 737, 1480559045780, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 148, 740, 1480559045801, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 175, 748, 1480559045825, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 193, 756, 1480559045844, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 222, 773, 1480559045868, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 254, 794, 1480559045891, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 285, 816, 1480559045916, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 305, 831, 1480559045934, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 332, 853, 1480559045955, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 355, 872, 1480559045979, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 370, 884, 1480559046011, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, 0.0, 0.1, 
m, 379, 892, 1480559046031, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, 0.0, 0.1, 
m, 384, 896, 1480559046054, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, 0.0, 0.1, 
m, 382, 896, 1480559046307, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 378, 894, 1480559046324, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 364, 884, 1480559046356, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 350, 867, 1480559046382, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 338, 851, 1480559046402, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 329, 839, 1480559046429, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 326, 833, 1480559046451, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 323, 830, 1480559046474, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 323, 828, 1480559046500, 0.0, 0.0, 0.4, 0.2, 0.1, 0.0, 0.2, -0.0, 0.1, 
m, 324, 828, 1480559046591, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.3, 0.2, 
m, 325, 829, 1480559046609, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.3, 0.2, 
m, 329, 834, 1480559046631, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.3, 0.2, 
m, 339, 842, 1480559046650, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.3, 0.2, 
m, 349, 849, 1480559046667, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.3, 0.2, 
m, 360, 856, 1480559046687, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.3, 0.2, 
m, 378, 869, 1480559046714, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.3, 0.2, 
m, 392, 878, 1480559046734, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.3, 0.2, 
m, 406, 888, 1480559046771, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.3, 0.2, 
m, 418, 896, 1480559046789, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.3, 0.2, 
m, 425, 901, 1480559046812, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.3, 0.2, 
m, 429, 904, 1480559046832, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.3, 0.2, 
m, 435, 908, 1480559046858, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.4, -0.3, 0.2, 
m, 443, 914, 1480559046889, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.1, 0.4, 
m, 447, 917, 1480559046915, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.1, 0.4, 
m, 451, 920, 1480559046935, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.1, 0.4, 
m, 453, 922, 1480559046958, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.1, 0.4, 
m, 455, 924, 1480559046980, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.1, 0.4, 
m, 456, 925, 1480559046999, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.1, 0.4, 
m, 457, 927, 1480559047043, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.1, 0.4, 
m, 457, 928, 1480559047095, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.6, -0.1, 0.4, 
m, 456, 928, 1480559047116, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 455, 929, 1480559047133, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 451, 931, 1480559047162, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 444, 935, 1480559047186, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 435, 941, 1480559047209, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 426, 949, 1480559047230, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 417, 956, 1480559047253, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 415, 959, 1480559047274, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 411, 963, 1480559047292, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 409, 965, 1480559047309, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 406, 969, 1480559047334, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.3, -0.0, 0.1, 
m, 402, 973, 1480559047358, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 397, 979, 1480559047383, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 393, 983, 1480559047400, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 388, 989, 1480559047420, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 385, 993, 1480559047437, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 381, 997, 1480559047460, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 380, 999, 1480559047477, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 376, 1001, 1480559047500, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 374, 1002, 1480559047519, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 369, 1005, 1480559047541, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 366, 1006, 1480559047559, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 362, 1007, 1480559047583, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 360, 1008, 1480559047604, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 357, 1009, 1480559047625, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
m, 354, 1010, 1480559047645, 0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, -0.1, 0.1, 
